TaxMPD,TaxMNTD,TaxDis,TaxPos
0.390879359861879,0.0126620900076278,1.70269968879641,0.139854847270734
0.39054391869739,0.0123743232791957,1.70277633265909,0.122606484187969
0.39215850748168,0.0158362302047122,1.70593368091713,0.133336691519246
0.396683079997145,0.0140269749518304,1.71657860552617,0.104976602621783
0.395127381716977,0.015645472061657,1.71198633550162,0.142423423697031
0.393848358230208,0.0130100076982294,1.71062803992398,0.159476003209795
0.39345848076421,0.0144018583042973,1.70960850009829,0.132210030170468
0.393208114734767,0.0144726712856043,1.70739935917771,0.147555787347149
0.389417683579533,0.0113294797687861,1.69976679730716,0.130434377685194
0.39418938571222,0.0125290023201856,1.71098243922769,0.150540177687819
0.385034967530151,0.0135645472061657,1.69035876375509,0.156719120910242
0.398273745807465,0.0146435452793834,1.71921767696409,0.139326332308176
0.391685888951913,0.0144792876500194,1.70486296213809,0.127529373645824
0.393507204992217,0.0147635524798155,1.70945624030936,0.13654515868655
0.387893279408282,0.0145638629283489,1.69647833180848,0.173952612198706
0.387462568313391,0.0131629887727449,1.69441207947756,0.145245025664033
0.397800550181268,0.015809968847352,1.71865396327447,0.108556100119833
0.393105275000576,0.0112903225806452,1.70830071442412,0.13562099053811
0.389489402697495,0.0127167630057803,1.69964568457919,0.153964591163401
0.391183318312519,0.0149691358024691,1.70290984312837,0.158092567549973
0.393569028534111,0.0141437308868502,1.70984674137867,0.142234989739028
0.393154109249082,0.0144961240310078,1.70858221443041,0.130720902155445
0.39178192240613,0.0143344709897611,1.70529070776249,0.121477512980613
0.390952156879812,0.0131313131313131,1.70287017468248,0.137461662940559
0.388825765703904,0.012962962962963,1.69884496459399,0.142710893021615
0.395324956232658,0.0167053364269142,1.71298820231351,0.117236089853485
0.390881952152765,0.0149612403100775,1.70313632387003,0.136964707502667
0.394958769632927,0.0154555940023068,1.71200142086666,0.158621111678769
0.393223416447826,0.0137984496124031,1.70911222165404,0.113844636686321
0.394864627230086,0.0141275295914471,1.71151859238632,0.131633234419442
0.390164243726833,0.0153964588144727,1.70057225216816,0.185763079063008
0.394474121084234,0.0135176651305684,1.71093620145705,0.126767200542684
0.39136428336409,0.0131944444444444,1.70468166786053,0.128861327935487
0.3952518132269,0.0138888888888889,1.71294697673556,0.0991957795918934
0.390462193732648,0.0133640552995392,1.70176956673041,0.126558452297431
0.391452441240004,0.0138117283950617,1.70467663412734,0.146052005702121
0.389062691515769,0.014176245210728,1.69864817541526,0.156610512796274
0.3917344162385,0.0156954156954157,1.7041889232213,0.135223930086911
0.388640881436988,0.0122969837587007,1.69749434725734,0.195954386023737
0.394435324664178,0.0143518518518519,1.71173275430512,0.140962881681368
0.386929743390745,0.0143577803647652,1.69461841620998,0.162401280488312
0.39342102656907,0.0137049941927991,1.70944440108657,0.11893587838562
0.38714016368405,0.0126146788990826,1.69448686722582,0.178354614295524
0.391882155910637,0.0125382262996942,1.7063820885972,0.137010666320674
0.390156997074145,0.0128709055876686,1.70168712917197,0.134957737272119
0.391268414778451,0.0130118637581324,1.70410136470334,0.159849131411739
0.392132848375606,0.0146604938271605,1.70626009164182,0.138438588874471
0.386812799530097,0.0113933795227098,1.69341078250215,0.172210837233423
0.394375028135663,0.013627564847077,1.71151494261608,0.155699120928806
0.394242754385638,0.0141484044598231,1.71017535692473,0.108601754179266
0.388534035214127,0.0124372344534569,1.69837319682212,0.144077684394873
0.391840825568878,0.0142692750287687,1.7059243067069,0.129900067189587
0.389823290042378,0.0132262996941896,1.70040604081769,0.141382022790296
0.394560004599052,0.0146171693735499,1.71129642816148,0.122871050139471
0.393174344933402,0.0127969348659004,1.7082033663763,0.122988073373063
0.389935262958861,0.0136117556071152,1.70156059701521,0.129957774540451
0.389364641246026,0.0140350877192982,1.6997386426805,0.108255509368212
0.38845302139428,0.0159134801081499,1.69769527345835,0.163824529384979
0.394559440495592,0.0141910331384016,1.71114740240499,0.162879280067004
0.391491378674728,0.0116207951070336,1.70514115779573,0.161643768782393
0.391895166079417,0.0129353233830846,1.70553206258243,0.200975860068364
0.393730107757083,0.0127167630057803,1.70920192690533,0.173812052826975
0.392254803084274,0.0135030864197531,1.70598264016544,0.136360943210296
0.384292155491332,0.011787217757367,1.68848823933746,0.160118365445128
0.390561588329196,0.0142089093701997,1.70237524863388,0.131274087570438
0.392125356577561,0.0127969348659004,1.70622057713202,0.0939328163595276
0.391951674232929,0.0112385321100917,1.7057950704992,0.104949794012557
0.394151302668508,0.0150387596899225,1.71097024799703,0.117520521251514
0.393843217012774,0.0146435452793834,1.70990435058224,0.164856828095907
0.390140938864338,0.0162245290272972,1.70047056197088,0.140805728518884
0.392064925830036,0.0138173302107728,1.70510482088481,0.111287778714709
0.385599938347503,0.0139747995418099,1.69152124577391,0.137953589364088
0.391671406070335,0.0145161290322581,1.70501820730427,0.110282366940438
0.394330480460082,0.0139946174548251,1.71079966410879,0.117792287641309
0.391715699562557,0.0125192012288787,1.70528878113522,0.144079062811358
0.386740931938595,0.0133025759323337,1.69356665694257,0.160046821418171
0.394370860028602,0.0135040745052386,1.71020104316231,0.174303194603643
0.388006137158353,0.0137186897880539,1.69685439747002,0.151459295295229
0.39343737364692,0.0153667054714785,1.70962603922827,0.107675962110432
0.395211776446568,0.0132250580046404,1.71313542440077,0.144856184355717
0.395206450493265,0.0148575827559661,1.71342479334835,0.15009550529656
0.397677478929247,0.0136117556071152,1.71851331471763,0.15322471215061
0.39079946936676,0.0137984496124031,1.70315466879519,0.139980910561491
0.394240122459696,0.0136258660508083,1.71099042528181,0.122399200071073
0.393856711139264,0.0148488327592805,1.70960939031709,0.156586356310411
0.390981662985155,0.0132567049808429,1.70270584125102,0.181702207977287
0.394642039683562,0.0147376543209877,1.7119224917174,0.145624517767515
0.393518693992474,0.0138759689922481,1.70926672092775,0.112569787485616
0.392849555813055,0.0160493827160494,1.70800484829186,0.13483295465574
0.39663562406337,0.0133333333333333,1.7163310298481,0.154221991808922
0.391685114704995,0.0143134966938934,1.70464698416755,0.164863856470213
0.391927211129165,0.0126798910929599,1.70481816749033,0.162963396347655
0.38749758612523,0.013006230529595,1.69662830702742,0.15857588307352
0.394295455533812,0.015296803652968,1.7110336753723,0.166944428771032
0.392413728657438,0.0142417244033872,1.7058719812896,0.0999663658430001
0.393613530024851,0.0139049826187717,1.70883216580298,0.127105514519692
0.392596874161465,0.0163796402602373,1.70673709881886,0.165687216657222
0.396787165710825,0.0142252979623222,1.71581033563142,0.101618823199951
0.389658152117079,0.0132864400156311,1.69992105373115,0.137940952751021
0.392218024423392,0.0142968142968143,1.70644114594352,0.156194554172272
0.393816731445103,0.0138379204892966,1.7087223995778,0.112185762401231
0.389149223005593,0.0122274143302181,1.69943184360026,0.145208418914406
0.395100728270122,0.0136693394425353,1.71279901791116,0.131977349409229
0.397084242688782,0.0131800766283525,1.71639952692523,0.137217534002484
0.39384358665698,0.0155734560797852,1.70989468421323,0.112496581457665
0.396799106861501,0.0150212930700736,1.7165710338362,0.108971721035257
0.389524325202372,0.0128682170542636,1.7005209204978,0.157038048028635
0.392584010083668,0.0108562691131498,1.70733242066093,0.0988037720785031
0.395440250736601,0.0112135176651306,1.71379906704107,0.119493108125756
0.38829182060465,0.01430781129157,1.69780444939683,0.147072431399685
0.395499405664184,0.0136133800077791,1.71359438475732,0.163210949621206
0.390828677208188,0.0142025611175786,1.70299763133853,0.154900157421668
0.396038321558553,0.0143352601156069,1.71462683534986,0.128433085343328
0.392778770346537,0.0148491879350348,1.70787543097159,0.126379830945748
0.391014155329528,0.0128086419753086,1.70396073534023,0.129393329701683
0.396752682143223,0.0150885296381832,1.71660936909787,0.150940220799179
0.391944785357034,0.0127057022579411,1.70621579184551,0.152613483907133
0.390770830786458,0.0138248847926267,1.70224430527446,0.128881224370825
0.393827324166238,0.013885692366705,1.71049119582584,0.163400121243959
0.39246641480552,0.0138568129330254,1.70659805995073,0.150126133216133
0.391062227931207,0.0147976878612717,1.70354537029963,0.190862634083283
0.39107096348976,0.0122119815668203,1.70408562775852,0.121660760796112
0.393307320256251,0.0131034482758621,1.70886138867263,0.162110910452778
0.398134289203691,0.014176245210728,1.71993659289524,0.0944211618782364
0.388254148322214,0.0126984126984127,1.69712401243238,0.13083259013665
0.394215061667892,0.0130503144654088,1.71032314132803,0.140367238249347
0.390913342252108,0.0123399301513388,1.70353440981816,0.144258364372982
0.391885727939149,0.0140757927300851,1.70486162892748,0.159597940195342
0.393286075994429,0.0121632024634334,1.70867314966941,0.1102489947999
0.391713468340258,0.0126798910929599,1.70468344847435,0.142133741936855
0.389784504152129,0.0120926580290538,1.70028529904729,0.164181821350512
0.394048108083436,0.0138379204892966,1.71109560899483,0.123262721169876
0.392436125774287,0.0151234567901235,1.70712111166738,0.110314586894301
0.389532737125663,0.0141275295914471,1.70016601098862,0.146165296170049
0.392352152149969,0.0135355892648775,1.70696081711469,0.120530700037502
0.395266557029285,0.0167056986729118,1.71324659580576,0.107160422513532
0.389179653148868,0.0138437741686002,1.69912202843814,0.169515482823504
0.392803241634837,0.0153549382716049,1.70816362250551,0.122667169419072
0.390090660601667,0.014230471771075,1.70128525619463,0.153499676778648
0.389854990639498,0.0142139822325222,1.70077464810189,0.17964615381018
0.391826928730305,0.0156771439658518,1.70504814477622,0.095083637999757
0.391695770275514,0.0127131782945736,1.7052196407816,0.147785103057461
0.391047241846857,0.0129479768786127,1.70328528684004,0.157296217455848
0.394581055258883,0.0141158419639432,1.71167266340704,0.14109870321633
0.395335858260733,0.0141975308641975,1.71275655350723,0.117110025797478
0.392875261393024,0.0133486766398159,1.70743371465943,0.109456124257457
0.393167675207073,0.012962962962963,1.70831923407995,0.155284866274824
0.392953597407522,0.0143181818181818,1.70736524961867,0.144585942817754
0.394079750096784,0.0134719014626636,1.71044271357898,0.115330378273768
0.394212889416937,0.0134719014626636,1.71084419083036,0.106852400723188
0.391563953361665,0.0143238095238095,1.70483027156164,0.165698021066096
0.393034962302585,0.0139049826187717,1.70873465498629,0.148131002137686
0.390640631247399,0.0121212121212121,1.70259934750865,0.149044249668749
0.389014783876233,0.0132244262932711,1.69915858110852,0.130042904837033
0.393561966296885,0.0134719014626636,1.7092171885127,0.112823313991403
0.396773385977712,0.0137345679012346,1.71659084715645,0.130009326114308
0.389594742704948,0.0151409810737737,1.7006900412866,0.115758096108488
0.393371886757364,0.0141203703703704,1.70865042017317,0.136473346453697
0.394219972824656,0.0139908256880734,1.71055156834056,0.152887472805173
0.393510473635332,0.013696556942868,1.70894914046826,0.142632895830998
0.391156032156895,0.0153606237816764,1.70303992287953,0.126473703829495
0.388015623765242,0.0132256824298347,1.69599165728534,0.138907385782514
0.395333175972419,0.0155864197530864,1.71227660256725,0.165104672108893
0.390598651880844,0.0125570776255708,1.70248599022989,0.135831878851056
0.394236626134181,0.0126503686457121,1.71045146909279,0.141642384098815
0.395805543001401,0.0144249512670565,1.71411904207136,0.112451381785514
0.394634089073978,0.0147547315565856,1.71171129879265,0.14940443232516
0.395821113393055,0.0152249134948097,1.71458376366795,0.107048671245867
0.392865381446696,0.0134408602150538,1.70808818676864,0.154978554049868
0.394964044636677,0.0137164750957854,1.71252637981228,0.117103894268315
0.392162711674849,0.0127383676582761,1.70628750824976,0.134815441602123
0.390619712685352,0.0160366552119129,1.70226770870361,0.150094535481351
0.394121837974153,0.0149864812668984,1.71004813521899,0.132546843794451
0.394122631817961,0.0124904214559387,1.71086705984932,0.137338187505184
0.391416641270041,0.0113783886979763,1.70494003627069,0.138238597307091
0.394872585340272,0.0139784946236559,1.71212439821715,0.0981515735578962
0.390154501463351,0.0132125330313326,1.70145855695372,0.14788798689978
0.393001997774009,0.0131498470948012,1.70782081206008,0.134916209739154
0.396508877913787,0.0146774816531479,1.7156402354609,0.125568171910378
0.392636199193636,0.0139428571428571,1.70812426109039,0.100129207900711
0.392889424201445,0.0141367323290846,1.70776955201715,0.121134152919439
0.391702484665693,0.0142802596410844,1.70523905198952,0.161800264090962
0.394040465686077,0.0141367323290846,1.70954491528111,0.16863924166925
0.386059730250482,0.0125626204238921,1.69261415366295,0.149425556003787
0.392242501022738,0.0144661308840413,1.70669220268853,0.161369437690702
0.394100638387889,0.0138437741686002,1.71068214590637,0.166617120423548
0.391329240231627,0.014002333722287,1.70455192463925,0.1676831487828
0.391951576627572,0.013917723952326,1.70540275522411,0.121450806613369
0.393817536846465,0.0133178474641889,1.70989252978346,0.0804075869694129
0.389198782598744,0.0151234567901235,1.69879776248097,0.145341263634852
0.393720890803738,0.0134421134421134,1.70989645608374,0.131832270848234
0.396243131378006,0.0148747591522158,1.71494921466899,0.147848047048598
0.390818335042372,0.0137529137529138,1.70207405300052,0.16340132935956
0.393034456937008,0.0143134966938934,1.7078809740932,0.137759151764847
0.393696707560729,0.0132409545804465,1.70955696812819,0.13173990573255
0.389324735425185,0.014192558496356,1.69986629166403,0.165753969044129
0.393996268978089,0.0136870434448289,1.71107269081058,0.125396546322609
0.393694898829775,0.0137614678899083,1.70850487980563,0.140004277585563
0.395870804465439,0.0146774816531479,1.71480301399649,0.129110096416944
0.394201529940762,0.0157547535894451,1.71101836604562,0.118265789103452
0.392273217315091,0.0146774816531479,1.70597085374421,0.1545140469766
0.396548511057165,0.0134402443680794,1.71592614705467,0.165223572135147
0.39231295884726,0.0149082568807339,1.70701605706024,0.128789268455875
0.390205660119592,0.0150439098892707,1.7014564217009,0.164381147117409
0.395127571472865,0.0164126611957796,1.71345543181009,0.167928497926321
0.395996210375651,0.0126105344098424,1.71410981395227,0.140850405056451
0.391896449365549,0.0140432098765432,1.70532275768395,0.132527894375353
0.393803067779497,0.0137164750957854,1.71017216604042,0.140009057350131
0.392040880211985,0.0132567049808429,1.70631880904424,0.156340577269108
0.38983563335511,0.0137504828118965,1.69986280566092,0.126597613238972
0.393590730526566,0.0137931034482759,1.70964424585205,0.143470237818973
0.391855121007524,0.0159021406727829,1.70517148440082,0.173421024704448
0.393867937541995,0.0147806004618938,1.71009410932925,0.146700549167839
0.391160101055328,0.0129608071400854,1.70369564248884,0.125747452942792
0.389630893470608,0.0147465437788018,1.70057081877164,0.182941169441843
0.390171330888251,0.0130584192439863,1.70259167972503,0.175694313688021
0.39045493470349,0.0125626204238921,1.7020989372355,0.149202616327735
0.392691396609245,0.0146697388632873,1.70662570536642,0.153973528394795
0.391826191764432,0.013700727133563,1.70521038390746,0.141360241521501
0.39377573200358,0.0118007662835249,1.70961806829101,0.0990699767253287
0.389268164456461,0.0124228395061728,1.69973493049411,0.1298982696105
0.391506007411077,0.014187643020595,1.70472337687983,0.129414856786611
0.387159374207968,0.0142577359968664,1.69486494319371,0.156588872239267
0.394681864426618,0.0128532713898568,1.71200639327487,0.1545036216433
0.388930813494876,0.0136133800077791,1.6990796904395,0.116750145485805
0.393962526644064,0.0126543209876543,1.71047775487568,0.170621194205406
0.396712634217647,0.0136536994660564,1.71689722475935,0.105919354074226
0.395307530138609,0.0151585460170147,1.71427630939972,0.139327012875616
0.393535187917874,0.0130841121495327,1.70986277494265,0.156006727979034
0.394754753810169,0.0136536994660564,1.71132441916796,0.132076698942666
0.396249966526814,0.0143344709897611,1.715515505268,0.114197516634762
0.393885624808834,0.0146588693957115,1.71022925515021,0.132912738953918
0.394230253265988,0.0138598528842431,1.71065192223915,0.137866977916683
0.392982269210723,0.015916955017301,1.70694830596671,0.127755808785828
0.392971933536171,0.0130688448074679,1.70816759248693,0.123757905098055
0.38971044458264,0.0140552995391705,1.70069899196388,0.137650837357636
0.390499140020499,0.013700727133563,1.70151781467714,0.125929659586899
0.392965087174531,0.014207650273224,1.70859305464407,0.1090494528497
0.388820436661744,0.0139083139083139,1.69840584447566,0.162315304289415
0.389091967249977,0.0134865900383142,1.69961769622775,0.160277137387365
0.390600217438574,0.0138508371385084,1.70301813096347,0.151829272983651
0.390845330380214,0.013472706155633,1.70200279654046,0.136297419107919
0.393536058974732,0.0145593869731801,1.70896647394147,0.143927666618474
0.391130378933847,0.0142581888246628,1.70353837308139,0.128810173370378
0.389524270682016,0.0129228430254656,1.70000814144781,0.159052583686506
0.393801690840829,0.0153310104529617,1.70997218780083,0.127160753870115
0.387799092747445,0.0131619937694704,1.69610195140084,0.202842273951362
0.39024125779344,0.0131336405529954,1.70213757319459,0.125625679063832
0.393015998697934,0.011787217757367,1.70792587073239,0.127122991113084
0.392889702517162,0.0137142857142857,1.70842205976329,0.147584880859703
0.394179333476058,0.0127938342967245,1.70987383596507,0.138733812902293
0.393947196037426,0.0145093547155403,1.7105101758875,0.180157201985119
0.3930976904645,0.0140062597809077,1.70761014975213,0.12772955461296
0.392236205885298,0.0125,1.70656247751893,0.116791925379014
0.396845564468934,0.0154858691444057,1.71585183787932,0.119319810847995
0.394734175408549,0.0142581888246628,1.71186972123585,0.104615276862881
0.390785920852967,0.0135332564398308,1.70220344188383,0.168417855234985
0.393591979949875,0.014552380952381,1.70942545668189,0.142340302335859
0.393472027895827,0.0131809523809524,1.70903016022468,0.145001065297085
0.390127442545193,0.011841599384852,1.70122430632221,0.173384102458186
0.391296385661433,0.0144227080935942,1.70426838525038,0.142016126440166
0.391301250104509,0.0152469856087126,1.70488435594623,0.125218702912603
0.395130373465009,0.0145929339477727,1.71265169609321,0.152238991067127
0.392723242457828,0.0144994246260069,1.70707990229911,0.153802961993306
0.393996312656991,0.0135788262370541,1.71077854040319,0.109238302794162
0.389513958651139,0.0142089093701997,1.69958995129532,0.117011612423958
0.390602869863948,0.0129800307219662,1.70300956724452,0.117111914552436
0.39843528617863,0.0139822325222093,1.72072304987036,0.114671996119459
0.393904683948216,0.0139016897081413,1.71016480888299,0.131589664743248
0.394044454070444,0.0151937984496124,1.71075047554729,0.13020576083941
0.39209255364646,0.015095785440613,1.70643378614532,0.123153019610486
0.398801668926412,0.0136870434448289,1.72145422848087,0.103637483209742
0.391624622125786,0.0116207951070336,1.70443188533252,0.139238872391152
0.392341549217613,0.0156862745098039,1.70673855479215,0.112302847098439
0.395160557190463,0.015793470007593,1.71252092854565,0.184264835302275
0.389693812748535,0.0147718484145398,1.70128399116401,0.151150544297081
0.393481238162564,0.0154377880184332,1.70820317809326,0.17119969066734
0.391343417049259,0.0158693115519253,1.704212479177,0.140662368078187
0.391115086304716,0.012933025404157,1.70343998392837,0.154133647403901
0.393460357527324,0.0122746451860376,1.70867261625816,0.160286177946666
0.392100773808898,0.014356624665903,1.70591656836382,0.143927714151069
0.387868658416657,0.014626635873749,1.69661050724401,0.173120974333667
0.392978595612818,0.0142857142857143,1.70801387793721,0.163118173314649
0.389615479335314,0.0155145929339478,1.69975786772045,0.151556313983944
0.392124801510665,0.0131172839506173,1.70584766684461,0.111020856353116
0.393930381720035,0.0130584192439863,1.71133239882639,0.127939018988445
0.395742441440512,0.0140749148694665,1.71446050581116,0.146661467882061
0.395341369750853,0.0144726712856043,1.71323176142407,0.136071301525483
0.39225600346536,0.0141085271317829,1.70622909865754,0.112355470479818
0.393891380664191,0.0162754303599374,1.70983367451155,0.172405282814686
0.394557887914501,0.0144061302681992,1.71145901330921,0.120818451202696
0.39447750651262,0.0144431774990498,1.71125633813436,0.161820212230812
0.39551648182661,0.0124332570556827,1.7143053465255,0.114349886030165
0.389360916013033,0.014176245210728,1.70002615719472,0.154652361024242
0.392573356019223,0.0138921226232053,1.70748010169212,0.159079094762464
0.390699579478262,0.0139870771569745,1.70331705908,0.134805634848341
0.394022474055141,0.0135021097046414,1.71045304961451,0.132704173954624
0.394784759222478,0.0150439098892707,1.71254349495911,0.14893239320348
0.389482227307399,0.0141714285714286,1.6999577711989,0.175159928553004
0.390014046960987,0.0132875143184422,1.70153647561069,0.145813912088173
0.388118232675123,0.013745704467354,1.69693096308826,0.185452840317682
0.391254615893855,0.0136890951276102,1.70455803184123,0.134259694072919
0.393770620503686,0.0144624903325599,1.71058563298866,0.149327123037669
0.395023237765204,0.0127906976744186,1.7116349784281,0.159215284864794
0.391326622841245,0.0138697318007663,1.70452186847079,0.1261605082101
0.399439902755469,0.013763936947328,1.72278312346978,0.100083729435219
0.391456903127384,0.0133333333333333,1.70444345487854,0.158932000902186
0.39035103390537,0.0123711340206186,1.70194009114043,0.141811543951259
0.39160413669935,0.0153846153846154,1.70468964362156,0.100460719904216
0.390144130433815,0.0132409545804465,1.70240927697913,0.138922112294547
0.392633184555742,0.0135030864197531,1.70723377649107,0.141231906272703
0.390674730607293,0.0141811175337187,1.70209529909581,0.130956955782691
0.390179587576453,0.0129930394431555,1.70192144560198,0.127556319917962
0.392055948048241,0.0144123314065511,1.70519038011201,0.156817180663161
0.39304552826732,0.0154257350133639,1.70851100515113,0.110664556423455
0.393820253518089,0.0144994246260069,1.71036913778681,0.11699776227943
0.391346006515201,0.0137529137529138,1.70435771095033,0.125051428731009
0.396203848012483,0.0135198135198135,1.71512225210701,0.144292366823458
0.391780044001781,0.0129501915708812,1.70504110757557,0.138842063132774
0.391833754920729,0.0131185270425777,1.70549901608978,0.155756466265263
0.396820773071256,0.0159722222222222,1.71670553997137,0.127622209557536
0.393948212720323,0.0140107775211701,1.70977055421798,0.158216560521635
0.387738021197394,0.0149277061352091,1.69594140460863,0.160694219144728
0.39365069217471,0.0143021914648212,1.71012156644947,0.142423748157769
0.395633745225344,0.0131313131313131,1.71423691527098,0.156175254903026
0.394982549128845,0.0138350437096161,1.71239836444742,0.107453875765335
0.39050376600397,0.013885692366705,1.70189860397113,0.139905623591513
0.394581724910738,0.0135593220338983,1.71229272743543,0.161920957429256
0.386484306825172,0.0147376543209877,1.69199693849506,0.157297073255728
0.393941340184115,0.0117919075144509,1.71010232141796,0.138871088201779
0.393217834295825,0.0121979286536249,1.70912293864997,0.105797382930937
0.389046607441741,0.0145833333333333,1.69944858916281,0.153988358265614
0.390018788442865,0.0132708821233411,1.70082742485213,0.146351194962892
0.394316628974644,0.0144559784698193,1.71071685387397,0.129829537310235
0.393808521303258,0.0140190476190476,1.71007396860633,0.132135159111152
0.395225854685487,0.0131487889273356,1.71262782590079,0.126243411790875
0.392615090237008,0.0117960426179604,1.70715812710458,0.148741236956284
0.391189252836652,0.013102119460501,1.70343584008414,0.141135368082787
0.395242227235713,0.0148575827559661,1.71283069809681,0.112205323401908
0.393967705579372,0.0138379204892966,1.71037811089744,0.124298908123865
0.389442958881416,0.0150212930700736,1.69978181074349,0.15022394675875
0.394286671025146,0.0135176651305684,1.71072329230811,0.159427119881134
0.393577855566424,0.0153905645784996,1.70817818598734,0.164647232123809
0.390527230590962,0.0133487654320988,1.70248190928133,0.143273133075248
0.388730834272072,0.0124372344534569,1.69862664424542,0.148218247364468
0.389099050881325,0.0138728323699422,1.69874435252904,0.131207085761583
0.390509883679441,0.011868978805395,1.70273111876462,0.152221718166187
0.393837634309044,0.0140996168582375,1.71034966762811,0.126243642855914
0.386152858060373,0.0132562620423892,1.69145383806637,0.154180007379223
0.392878936299448,0.0146788990825688,1.70759662789496,0.126814794732766
0.38989405182334,0.0118773946360153,1.7020316517828,0.153026015233918
0.391770881163961,0.0137049941927991,1.70552241714353,0.125952667472035
0.389664793282516,0.0103926096997691,1.70034618861522,0.155415533514649
0.386956816272308,0.0149253731343284,1.69476292991197,0.158556784092173
0.393941265416917,0.0144080996884735,1.71020157255259,0.157785151145489
0.391961349955505,0.0149092313634608,1.70578578385175,0.170344235068037
0.389732945676689,0.0143625192012289,1.70122858717033,0.184229778809979
0.389184809895477,0.0135321100917431,1.6987153293696,0.137817751894054
0.396108719286802,0.0147640791476408,1.71522183848682,0.126927082173878
0.396685987212733,0.0135021097046414,1.71667646226706,0.116814767949439
0.39401849300885,0.0141695702671312,1.71051448306041,0.114048951711897
0.395318924081077,0.0146024464831804,1.71324609412936,0.188575244839556
0.394233914879921,0.0158620689655172,1.71086697598512,0.128870302422473
0.390491287927557,0.0121913580246914,1.70291288747174,0.128513128584215
0.39360453307181,0.0134857142857143,1.70967139599014,0.12981235854933
0.394909676016525,0.0139269406392694,1.71235560962683,0.120729927030048
0.39158303185643,0.0140877598152425,1.70503947367483,0.117276330273422
0.391326890362017,0.0165522501906941,1.70438667047097,0.149185187641454
0.389271783096824,0.0142417244033872,1.69954282427211,0.178934795212721
0.389239121627097,0.0140921409214092,1.69929915035114,0.206414922947558
0.390246199957183,0.013102119460501,1.70192227785874,0.116717936008682
0.386516627512953,0.0133486766398159,1.69336588550893,0.141592299026858
0.391418682680141,0.0138697318007663,1.704455410704,0.145985448185982
0.387969385570542,0.0131791907514451,1.69679435344126,0.130276556127369
0.395286569022931,0.0141085271317829,1.71256406610255,0.133302531308459
0.390798512636289,0.013627564847077,1.70355764667474,0.122253887330229
0.393998339586158,0.0149675448644521,1.71062290579391,0.139030053569779
0.398492828767818,0.01272030651341,1.7206414568559,0.142562551171497
0.395510185426653,0.0131324835843955,1.71345917926266,0.128151553010601
0.393961274909517,0.012962962962963,1.71001138151586,0.136381204053134
0.391469827835552,0.0149345650500385,1.70399545926634,0.160123007362446
0.395286191690362,0.0141647421093149,1.71280618569462,0.123774368776541
0.391643554485531,0.0135788262370541,1.70570709233817,0.124339911281856
0.390570495394521,0.0131968145620023,1.70359306576891,0.142501124911735
0.3924330769626,0.0122887864823349,1.70671206909235,0.127313369980297
0.392354795274834,0.0136890951276102,1.70639525532575,0.159825966653736
0.392667066473819,0.0156771439658518,1.70717522722023,0.110041370932705
0.391328379259382,0.0144267274107821,1.70423402684333,0.132042320156178
0.391950410943055,0.0145496535796767,1.70559970920019,0.125806175559741
0.395488000526403,0.0126044039483675,1.71295496567541,0.104495456985803
0.392375053163066,0.0150914041229094,1.70501960755478,0.130228627995475
